what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407277320201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407277335329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407277338235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407277340333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407277353288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407277353433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407277358992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407277388447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407277422795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278449795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407278470329
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407278494510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278507498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278535796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407278535828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407278550923
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407278553161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407278553241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278570965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278572155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278584121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278595179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407278616747
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407278622965
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1407278633295
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1407278645951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407278649104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407278649539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407278649999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407278682379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407278683023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407278683500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407278686166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407278694450
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1407278695781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407278699989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407278710039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407278716307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407278717556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407278719507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407278720944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407278722095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407278731969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407278733453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278740125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278740223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407278750379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407278753440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407278756458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407278759920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278761932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278762076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407278777131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407278778740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407278782979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407278783990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407278784652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278822971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278823734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278825400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278828088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407278835696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407278836478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278838481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278839219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278855231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278855542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278878229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278957842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278977126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407278977264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407278987438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407278991129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407279009110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407279019267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407279046826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407279084434
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1407279084606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407279105948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407279219206
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407279242296
opened,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1407279243097
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1407279243201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407279252391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407279291768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407279299348
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407279303264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407279321201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407279352998
