what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1405449927624
opened,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405449929136
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405449929190
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405449930597
closed,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405449930597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1405449930618
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405449933260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405449982578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405449996716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405449998495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450009130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450010650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450016913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450017541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450112829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450148759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450150158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450153269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450340400
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1405450345884
opened,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1405450346597
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1405450346688
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1405450348165
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1405450348224
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1405450348389
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1405450348459
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1405450348629
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1405450348708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450358427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450395262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405450405140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450410088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450412683
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1405450417402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1405450420052
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1405450444208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405450447367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450535036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450771560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405450788586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450885855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450917069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405450918252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451010369
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451011620
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1405451013486
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451013733
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1405451015092
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451015511
closed,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1405451015511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1405451015533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405451022736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451022989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451057024
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1405451058114
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451065056
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451096601
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451112374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451136992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451155529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451157100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451161266
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1405451174921
opened,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451185456
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451185598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405451204626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405451261391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405451262100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405451267329
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451270884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405451276592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405451293996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405451306496
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1405451306915
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1405451306971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405451309155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405451311693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405451314506
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1405451316360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451316522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451317693
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1405451317755
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1405451345425
opened,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451346961
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451347014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405451354411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405451356432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405451359296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451374488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451412219
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1405451422839
opened,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451423209
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451423263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451431709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405451457155
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1405451460062
