what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274523045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274535471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274566435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274567859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274575581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274581148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274582717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274605381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274607744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274609601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274611460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274614969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274657019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274662729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274765319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274766479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274806914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400274811308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400274812650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274814185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274821566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274826156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274834434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274837983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400274841174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400274845043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1400274855132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400274858345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400274859184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400274870919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400274880446
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1400274896269
